frequencia (Hz),Vpp1 (V),Vpp2 (V),fase (Ch2-Ch1) (graus),T,T_dB
10.0,3.3876466751,0.9315680861,73.726272583,0.07561935835573878,-11.213670120269644
16.237767391887218,3.7833416462,1.5947049856,64.3274917603,0.17766815067803976,-7.50390418140039
26.366508987303583,3.9812407494,2.3759424686,52.0253181458,0.3561516490779747,-4.483650404144377
42.81332398719393,4.0424895287,3.1362366676,39.1773834229,0.6018937711819095,-2.2048015103527456
69.51927961775606,4.0799555779,3.6251661777,26.7872047424,0.7894869756250155,-1.0265503026726828
112.88378916846884,4.0670919418,3.8833796978,16.2528209686,0.9116995302188325,-0.4014826898389946
183.29807108324357,4.0796031952,3.9652545452,10.5571842194,0.9447269329392953,-0.2469370329502143
297.63514416313194,4.0419435501,4.0271711349,6.0,0.9927037970461269,-0.031803169609935546
483.2930238571752,4.0795617104,4.0392580032,3.4816248417,0.9803387611692433,-0.08623825650207563
784.7599703514607,4.0668535233,4.0518407822,2.543170929,0.9926306510243781,-0.03212318534999308
1274.2749857031336,4.0793662071,4.0392193794,0.9183673859,0.9804139788273988,-0.08590505167488593
2069.13808111479,4.1421246529,4.1005892754,-1.7880795002,0.9800454443801714,-0.08753785750409879
3359.818286283781,4.128428936,4.1116275787,-2.420981884,0.9918772155017134,-0.03542085840238094
5455.594781168515,4.1417703629,4.1252417564,-4.7161569595,0.9920345047586625,-0.034732220336471116
8858.667904100823,4.1029062271,4.1112799644,-8.6055774689,1.0040860219242727,0.01770921222035909
14384.498882876629,4.141731739,4.1492319107,-13.2566165924,1.0036250356719199,0.01571486359742511
23357.21469090121,4.1289868355,4.16264534,-24.1903858185,1.0163699686390149,0.07051824179349998
37926.90190732246,4.0894508362,3.9710078239,-47.7634429932,0.9429127377218611,-0.25528497378728476
61584.82110660255,4.1026706696,1.7500245571,-100.6404037476,0.18195122032298408,-7.400450273118163
100000.0,4.1405444145,0.8704454303,20.8799991608,0.04419449789916482,-13.54631795826716
