Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-0.025,-1.68,0.074,-1.754
-0.024980000000000002,-1.6400000000000001,0.076,-1.7160000000000002
-0.024960000000000003,-1.6400000000000001,0.074,-1.7140000000000002
-0.02494,-1.6400000000000001,0.076,-1.7160000000000002
-0.02492,-1.6400000000000001,0.076,-1.7160000000000002
-0.024900000000000002,-1.6400000000000001,0.08,-1.7200000000000002
-0.024880000000000003,-1.6400000000000001,0.08,-1.7200000000000002
-0.02486,-1.6,0.082,-1.6820000000000002
-0.02484,-1.6,0.08,-1.6800000000000002
-0.024820000000000002,-1.6,0.082,-1.6820000000000002
-0.024800000000000003,-1.6,0.08,-1.6800000000000002
-0.02478,-1.56,0.084,-1.6440000000000001
-0.02476,-1.56,0.084,-1.6440000000000001
-0.02474,-1.56,0.084,-1.6440000000000001
-0.024720000000000002,-1.56,0.084,-1.6440000000000001
-0.0247,-1.56,0.084,-1.6440000000000001
-0.02468,-1.52,0.084,-1.604
-0.02466,-1.52,0.08600000000000001,-1.606
-0.024640000000000002,-1.52,0.08600000000000001,-1.606
-0.024620000000000003,-1.52,0.09,-1.61
-0.0246,-1.48,0.08600000000000001,-1.566
-0.02458,-1.48,0.09,-1.57
-0.024560000000000002,-1.48,0.088,-1.568
-0.024540000000000003,-1.48,0.09,-1.57
-0.02452,-1.48,0.09,-1.57
-0.0245,-1.48,0.08600000000000001,-1.566
-0.024480000000000002,-1.48,0.088,-1.568
-0.024460000000000003,-1.48,0.088,-1.568
-0.02444,-1.48,0.09,-1.57
-0.02442,-1.44,0.09,-1.53
-0.0244,-1.44,0.088,-1.528
-0.024380000000000002,-1.4000000000000001,0.09,-1.4900000000000002
-0.02436,-1.4000000000000001,0.092,-1.4920000000000002
-0.02434,-1.4000000000000001,0.088,-1.4880000000000002
-0.02432,-1.4000000000000001,0.09,-1.4900000000000002
-0.024300000000000002,-1.36,0.092,-1.4520000000000002
-0.024280000000000003,-1.4000000000000001,0.09,-1.4900000000000002
-0.02426,-1.4000000000000001,0.092,-1.4920000000000002
-0.02424,-1.36,0.09,-1.4500000000000002
-0.024220000000000002,-1.36,0.09,-1.4500000000000002
-0.024200000000000003,-1.36,0.092,-1.4520000000000002
-0.02418,-1.32,0.092,-1.4120000000000001
-0.02416,-1.32,0.092,-1.4120000000000001
-0.02414,-1.32,0.09,-1.4100000000000001
-0.024120000000000003,-1.32,0.094,-1.4140000000000001
-0.0241,-1.32,0.092,-1.4120000000000001
-0.02408,-1.28,0.09,-1.37
-0.02406,-1.28,0.092,-1.372
-0.024040000000000002,-1.28,0.092,-1.372
-0.02402,-1.28,0.092,-1.372
-0.024,-1.24,0.096,-1.336
-0.02398,-1.24,0.094,-1.334
-0.023960000000000002,-1.24,0.088,-1.328
-0.023940000000000003,-1.24,0.092,-1.332
-0.02392,-1.24,0.092,-1.332
-0.0239,-1.2,0.094,-1.294
-0.023880000000000002,-1.2,0.092,-1.292
-0.023860000000000003,-1.2,0.092,-1.292
-0.02384,-1.2,0.092,-1.292
-0.02382,-1.16,0.09,-1.25
-0.0238,-1.16,0.094,-1.254
-0.023780000000000003,-1.16,0.094,-1.254
-0.02376,-1.16,0.092,-1.252
-0.02374,-1.16,0.092,-1.252
-0.02372,-1.12,0.092,-1.2120000000000002
-0.023700000000000002,-1.16,0.094,-1.254
-0.02368,-1.12,0.092,-1.2120000000000002
-0.02366,-1.12,0.092,-1.2120000000000002
-0.02364,-1.12,0.09,-1.2100000000000002
-0.023620000000000002,-1.12,0.094,-1.2140000000000002
-0.023600000000000003,-1.08,0.092,-1.1720000000000002
-0.02358,-1.08,0.094,-1.1740000000000002
-0.02356,-1.08,0.094,-1.1740000000000002
-0.023540000000000002,-1.08,0.09,-1.1700000000000002
-0.023520000000000003,-1.08,0.094,-1.1740000000000002
-0.0235,-1.04,0.092,-1.1320000000000001
-0.02348,-1.04,0.094,-1.1340000000000001
-0.02346,-1.04,0.094,-1.1340000000000001
-0.023440000000000003,-1.04,0.094,-1.1340000000000001
-0.02342,-1.04,0.094,-1.1340000000000001
-0.0234,-1.04,0.092,-1.1320000000000001
-0.02338,-1.0,0.09,-1.09
-0.023360000000000002,-1.0,0.09,-1.09
-0.02334,-1.0,0.09,-1.09
-0.02332,-0.96,0.09,-1.05
-0.0233,-0.96,0.092,-1.052
-0.023280000000000002,-0.96,0.092,-1.052
-0.023260000000000003,-0.96,0.088,-1.048
-0.02324,-0.96,0.094,-1.054
-0.02322,-0.96,0.094,-1.054
-0.023200000000000002,-0.96,0.092,-1.052
-0.023180000000000003,-0.92,0.092,-1.012
-0.02316,-0.96,0.094,-1.054
-0.02314,-0.92,0.092,-1.012
-0.02312,-0.92,0.094,-1.014
-0.023100000000000002,-0.92,0.09,-1.01
-0.02308,-0.88,0.088,-0.968
-0.02306,-0.88,0.094,-0.974
-0.02304,-0.88,0.092,-0.972
-0.023020000000000002,-0.88,0.092,-0.972
-0.023,-0.88,0.092,-0.972
-0.02298,-0.88,0.094,-0.974
-0.02296,-0.88,0.094,-0.974
-0.022940000000000002,-0.84,0.094,-0.9339999999999999
-0.022920000000000003,-0.84,0.094,-0.9339999999999999
-0.0229,-0.84,0.094,-0.9339999999999999
-0.02288,-0.8,0.092,-0.892
-0.022860000000000002,-0.8,0.092,-0.892
-0.022840000000000003,-0.8,0.094,-0.894
-0.02282,-0.8,0.092,-0.892
-0.0228,-0.8,0.094,-0.894
-0.02278,-0.8,0.092,-0.892
-0.022760000000000002,-0.76,0.092,-0.852
-0.02274,-0.76,0.09,-0.85
-0.02272,-0.72,0.094,-0.814
-0.0227,-0.72,0.092,-0.8119999999999999
