Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-0.125,-3.8000000000000003,-1.18,-2.62
-0.1249,-3.8000000000000003,-1.18,-2.62
-0.1248,-3.8000000000000003,-1.16,-2.6400000000000006
-0.1247,-3.8000000000000003,-1.16,-2.6400000000000006
-0.1246,-3.8000000000000003,-1.18,-2.62
-0.1245,-3.8000000000000003,-1.16,-2.6400000000000006
-0.1244,-3.8000000000000003,-1.16,-2.6400000000000006
-0.1243,-3.8000000000000003,-1.16,-2.6400000000000006
-0.1242,-3.8000000000000003,-1.18,-2.62
-0.1241,-3.8000000000000003,-1.16,-2.6400000000000006
-0.124,-3.8000000000000003,-1.16,-2.6400000000000006
-0.1239,-3.6,-1.18,-2.42
-0.1238,-3.8000000000000003,-1.16,-2.6400000000000006
-0.1237,-3.8000000000000003,-1.16,-2.6400000000000006
-0.1236,-3.8000000000000003,-1.16,-2.6400000000000006
-0.1235,-3.8000000000000003,-1.16,-2.6400000000000006
-0.1234,-3.8000000000000003,-1.16,-2.6400000000000006
-0.12329999999999999,-3.8000000000000003,-1.18,-2.62
-0.1232,-3.8000000000000003,-1.18,-2.62
-0.1231,-3.8000000000000003,-1.18,-2.62
-0.123,-3.8000000000000003,-1.18,-2.62
-0.1229,-3.8000000000000003,-1.18,-2.62
-0.1228,-3.8000000000000003,-1.18,-2.62
-0.1227,-3.8000000000000003,-1.18,-2.62
-0.1226,-3.8000000000000003,-1.18,-2.62
-0.1225,-3.8000000000000003,-1.18,-2.62
-0.1224,-3.8000000000000003,-1.18,-2.62
-0.1223,-3.8000000000000003,-1.18,-2.62
-0.1222,-3.8000000000000003,-1.18,-2.62
-0.1221,-3.8000000000000003,-1.18,-2.62
-0.122,-3.8000000000000003,-1.16,-2.6400000000000006
-0.1219,-3.8000000000000003,-1.18,-2.62
-0.1218,-3.8000000000000003,-1.16,-2.6400000000000006
-0.1217,-3.8000000000000003,-1.16,-2.6400000000000006
-0.1216,-3.8000000000000003,-1.18,-2.62
-0.1215,-3.8000000000000003,-1.16,-2.6400000000000006
-0.1214,-3.8000000000000003,-1.16,-2.6400000000000006
-0.1213,-3.8000000000000003,-1.2,-2.6000000000000005
-0.1212,-3.8000000000000003,-1.18,-2.62
-0.1211,-3.8000000000000003,-1.18,-2.62
-0.121,-3.8000000000000003,-1.18,-2.62
-0.1209,-3.8000000000000003,-1.16,-2.6400000000000006
-0.1208,-3.8000000000000003,-1.2,-2.6000000000000005
-0.1207,-3.8000000000000003,-1.16,-2.6400000000000006
-0.1206,-3.8000000000000003,-1.16,-2.6400000000000006
-0.1205,-3.8000000000000003,-1.18,-2.62
-0.12040000000000001,-3.8000000000000003,-1.16,-2.6400000000000006
-0.1203,-3.8000000000000003,-1.18,-2.62
-0.1202,-3.8000000000000003,-1.18,-2.62
-0.1201,-3.8000000000000003,-1.16,-2.6400000000000006
