Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-0.02272,-1.84,-1.84,0.0
-0.0227,-1.92,-1.84,-0.07999999999999985
-0.022680000000000002,-1.92,-1.84,-0.07999999999999985
-0.02266,-1.84,-1.84,0.0
-0.02264,-1.92,-1.84,-0.07999999999999985
-0.02262,-1.92,-1.84,-0.07999999999999985
-0.022600000000000002,-1.92,-1.84,-0.07999999999999985
-0.022580000000000003,-1.92,-1.84,-0.07999999999999985
-0.02256,-1.92,-1.84,-0.07999999999999985
-0.02254,-1.92,-1.84,-0.07999999999999985
-0.022520000000000002,-1.92,-1.92,0.0
-0.022500000000000003,-1.92,-1.84,-0.07999999999999985
-0.02248,-1.92,-1.84,-0.07999999999999985
-0.02246,-2.0,-1.84,-0.15999999999999992
-0.02244,-2.0,-1.84,-0.15999999999999992
-0.022420000000000002,-2.0,-1.92,-0.08000000000000007
-0.0224,-1.92,-1.92,0.0
-0.02238,-2.0,-1.84,-0.15999999999999992
-0.02236,-2.0,-1.92,-0.08000000000000007
-0.022340000000000002,-2.0,-1.92,-0.08000000000000007
-0.02232,-2.0,-1.92,-0.08000000000000007
-0.0223,-2.0,-1.92,-0.08000000000000007
-0.02228,-2.0,-1.92,-0.08000000000000007
-0.022260000000000002,-2.0,-1.92,-0.08000000000000007
-0.022240000000000003,-1.92,-1.92,0.0
-0.02222,-2.0,-1.92,-0.08000000000000007
-0.0222,-2.0,-1.92,-0.08000000000000007
-0.022180000000000002,-2.0,-1.92,-0.08000000000000007
-0.022160000000000003,-2.0,-1.92,-0.08000000000000007
-0.02214,-1.92,-1.92,0.0
-0.02212,-2.0,-1.92,-0.08000000000000007
-0.0221,-2.0,-1.92,-0.08000000000000007
-0.022080000000000002,-2.0,-1.84,-0.15999999999999992
-0.02206,-2.0,-1.92,-0.08000000000000007
-0.02204,-2.0,-1.92,-0.08000000000000007
-0.02202,-2.0,-1.84,-0.15999999999999992
-0.022000000000000002,-1.92,-1.92,0.0
-0.02198,-2.0,-1.92,-0.08000000000000007
-0.02196,-1.92,-1.84,-0.07999999999999985
-0.02194,-1.92,-1.84,-0.07999999999999985
-0.021920000000000002,-1.92,-1.84,-0.07999999999999985
-0.021900000000000003,-1.92,-1.84,-0.07999999999999985
-0.02188,-1.92,-1.84,-0.07999999999999985
-0.02186,-1.92,-1.84,-0.07999999999999985
-0.021840000000000002,-1.84,-1.76,-0.08000000000000007
-0.021820000000000003,-1.92,-1.84,-0.07999999999999985
-0.0218,-1.92,-1.76,-0.15999999999999992
-0.02178,-1.84,-1.76,-0.08000000000000007
-0.02176,-1.84,-1.84,0.0
-0.021740000000000002,-1.84,-1.76,-0.08000000000000007
-0.02172,-1.84,-1.76,-0.08000000000000007
-0.0217,-1.84,-1.76,-0.08000000000000007
-0.02168,-1.84,-1.68,-0.16000000000000014
-0.021660000000000002,-1.84,-1.68,-0.16000000000000014
-0.02164,-1.84,-1.68,-0.16000000000000014
-0.02162,-1.76,-1.68,-0.08000000000000007
-0.0216,-1.84,-1.68,-0.16000000000000014
-0.021580000000000002,-1.76,-1.68,-0.08000000000000007
-0.021560000000000003,-1.68,-1.68,0.0
-0.02154,-1.76,-1.68,-0.08000000000000007
-0.02152,-1.76,-1.68,-0.08000000000000007
-0.021500000000000002,-1.68,-1.68,0.0
-0.021480000000000003,-1.68,-1.6,-0.07999999999999985
-0.02146,-1.76,-1.6,-0.15999999999999992
-0.02144,-1.68,-1.6,-0.07999999999999985
-0.02142,-1.68,-1.6,-0.07999999999999985
-0.021400000000000002,-1.68,-1.6,-0.07999999999999985
-0.02138,-1.68,-1.52,-0.15999999999999992
-0.02136,-1.6,-1.52,-0.08000000000000007
-0.02134,-1.6,-1.52,-0.08000000000000007
-0.021320000000000002,-1.6,-1.52,-0.08000000000000007
-0.0213,-1.6,-1.52,-0.08000000000000007
-0.02128,-1.6,-1.44,-0.16000000000000014
-0.02126,-1.52,-1.52,0.0
-0.021240000000000002,-1.52,-1.44,-0.08000000000000007
-0.021220000000000003,-1.52,-1.44,-0.08000000000000007
-0.0212,-1.52,-1.44,-0.08000000000000007
-0.02118,-1.52,-1.44,-0.08000000000000007
-0.02116,-1.52,-1.44,-0.08000000000000007
-0.021140000000000003,-1.44,-1.36,-0.07999999999999985
-0.02112,-1.44,-1.36,-0.07999999999999985
-0.0211,-1.36,-1.36,0.0
-0.02108,-1.36,-1.36,0.0
-0.021060000000000002,-1.36,-1.28,-0.08000000000000007
-0.021040000000000003,-1.36,-1.36,0.0
-0.02102,-1.36,-1.28,-0.08000000000000007
-0.021,-1.36,-1.28,-0.08000000000000007
-0.020980000000000002,-1.28,-1.28,0.0
-0.02096,-1.28,-1.28,0.0
-0.02094,-1.28,-1.28,0.0
-0.02092,-1.2,-1.2,0.0
-0.020900000000000002,-1.2,-1.2,0.0
-0.020880000000000003,-1.2,-1.12,-0.07999999999999985
-0.02086,-1.2,-1.2,0.0
-0.02084,-1.12,-1.12,0.0
-0.02082,-1.12,-1.12,0.0
-0.0208,-1.12,-1.12,0.0
-0.02078,-1.12,-1.12,0.0
-0.02076,-1.04,-1.12,0.08000000000000007
-0.02074,-1.04,-1.04,0.0
-0.020720000000000002,-1.04,-0.96,-0.08000000000000007
-0.020700000000000003,-1.04,-0.96,-0.08000000000000007
-0.02068,-0.96,-0.96,0.0
-0.02066,-0.96,-0.96,0.0
-0.020640000000000002,-0.96,-0.96,0.0
-0.02062,-0.88,-0.88,0.0
-0.0206,-0.96,-0.88,-0.07999999999999996
-0.02058,-0.88,-0.88,0.0
-0.020560000000000002,-0.88,-0.8,-0.07999999999999996
-0.020540000000000003,-0.88,-0.8,-0.07999999999999996
-0.02052,-0.8,-0.8,0.0
-0.0205,-0.8,-0.72,-0.08000000000000007
-0.02048,-0.8,-0.72,-0.08000000000000007
-0.02046,-0.8,-0.64,-0.16000000000000003
-0.02044,-0.8,-0.64,-0.16000000000000003
-0.02042,-0.72,-0.64,-0.07999999999999996
-0.0204,-0.72,-0.64,-0.07999999999999996
-0.020380000000000002,-0.72,-0.64,-0.07999999999999996
-0.020360000000000003,-0.64,-0.56,-0.07999999999999996
-0.02034,-0.56,-0.56,0.0
-0.02032,-0.56,-0.56,0.0
-0.020300000000000002,-0.56,-0.56,0.0
-0.02028,-0.56,-0.48,-0.08000000000000007
-0.02026,-0.56,-0.48,-0.08000000000000007
-0.02024,-0.56,-0.48,-0.08000000000000007
-0.020220000000000002,-0.48,-0.4,-0.07999999999999996
-0.020200000000000003,-0.48,-0.4,-0.07999999999999996
-0.02018,-0.4,-0.4,0.0
-0.02016,-0.4,-0.32,-0.08000000000000002
-0.02014,-0.4,-0.32,-0.08000000000000002
-0.02012,-0.4,-0.32,-0.08000000000000002
-0.0201,-0.32,-0.32,0.0
-0.02008,-0.24,-0.24,0.0
-0.02006,-0.32,-0.24,-0.08000000000000002
-0.020040000000000002,-0.24,-0.24,0.0
-0.020020000000000003,-0.24,-0.16,-0.07999999999999999
-0.02,-0.16,-0.16,0.0
-0.01998,-0.24,-0.16,-0.07999999999999999
-0.019960000000000002,-0.16,-0.08,-0.08
-0.01994,-0.08,-0.08,0.0
-0.01992,-0.08,-0.08,0.0
-0.0199,-0.08,-0.08,0.0
-0.019880000000000002,-0.08,0.0,-0.08
-0.019860000000000003,0.0,0.08,-0.08
-0.01984,0.0,0.08,-0.08
-0.01982,0.0,0.08,-0.08
-0.0198,0.08,0.08,0.0
-0.01978,0.08,0.08,0.0
-0.01976,0.08,0.16,-0.08
-0.01974,0.16,0.16,0.0
-0.01972,0.16,0.16,0.0
-0.019700000000000002,0.16,0.24,-0.07999999999999999
-0.019680000000000003,0.16,0.24,-0.07999999999999999
-0.01966,0.24,0.24,0.0
-0.01964,0.24,0.32,-0.08000000000000002
-0.019620000000000002,0.32,0.24,0.08000000000000002
-0.0196,0.32,0.32,0.0
-0.01958,0.32,0.32,0.0
-0.01956,0.4,0.4,0.0
-0.019540000000000002,0.4,0.4,0.0
-0.019520000000000003,0.4,0.48,-0.07999999999999996
-0.0195,0.4,0.48,-0.07999999999999996
-0.01948,0.48,0.48,0.0
-0.01946,0.48,0.48,0.0
-0.01944,0.48,0.56,-0.08000000000000007
-0.01942,0.56,0.56,0.0
-0.0194,0.56,0.64,-0.07999999999999996
-0.01938,0.56,0.64,-0.07999999999999996
-0.019360000000000002,0.56,0.64,-0.07999999999999996
-0.019340000000000003,0.56,0.72,-0.15999999999999992
-0.01932,0.64,0.64,0.0
-0.0193,0.64,0.72,-0.07999999999999996
-0.019280000000000002,0.72,0.8,-0.08000000000000007
-0.01926,0.72,0.8,-0.08000000000000007
