Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-2.196e-05,-1.78731424,-0.96,-0.82731424
-2.195e-05,-1.78731424,-0.92,-0.8673142399999999
-2.194e-05,-1.78731424,-0.92,-0.8673142399999999
-2.1930000000000002e-05,-1.73696736,-0.96,-0.77696736
-2.192e-05,-1.73696736,-0.96,-0.77696736
-2.1910000000000002e-05,-1.7621407999999998,-0.92,-0.8421407999999998
-2.19e-05,-1.73696736,-0.88,-0.85696736
-2.1890000000000002e-05,-1.73696736,-0.88,-0.85696736
-2.188e-05,-1.7117939199999999,-0.92,-0.7917939199999998
-2.1870000000000002e-05,-1.7117939199999999,-0.92,-0.7917939199999998
-2.186e-05,-1.73696736,-0.92,-0.8169673599999999
-2.1850000000000003e-05,-1.7621407999999998,-0.88,-0.8821407999999998
-2.184e-05,-1.6614470399999999,-0.88,-0.7814470399999999
-2.1830000000000003e-05,-1.7117939199999999,-0.88,-0.8317939199999999
-2.182e-05,-1.7117939199999999,-0.88,-0.8317939199999999
-2.1810000000000003e-05,-1.73696736,-0.92,-0.8169673599999999
-2.18e-05,-1.68662048,-0.92,-0.7666204799999999
-2.179e-05,-1.68662048,-0.88,-0.80662048
-2.178e-05,-1.68662048,-0.88,-0.80662048
-2.177e-05,-1.68662048,-0.88,-0.80662048
-2.1760000000000002e-05,-1.68662048,-0.84,-0.84662048
-2.175e-05,-1.6362736,-0.88,-0.7562736
-2.1740000000000002e-05,-1.68662048,-0.8,-0.8866204799999999
-2.173e-05,-1.6362736,-0.8,-0.8362736
-2.1720000000000002e-05,-1.6614470399999999,-0.84,-0.8214470399999999
-2.171e-05,-1.6362736,-0.88,-0.7562736
-2.1700000000000002e-05,-1.5859267199999998,-0.88,-0.7059267199999998
-2.169e-05,-1.5859267199999998,-0.88,-0.7059267199999998
-2.1680000000000002e-05,-1.61110016,-0.88,-0.7311001599999999
-2.167e-05,-1.5859267199999998,-0.84,-0.7459267199999998
-2.1660000000000003e-05,-1.5859267199999998,-0.84,-0.7459267199999998
-2.165e-05,-1.61110016,-0.88,-0.7311001599999999
-2.1640000000000003e-05,-1.61110016,-0.84,-0.7711001599999999
-2.163e-05,-1.56075328,-0.88,-0.6807532799999999
-2.162e-05,-1.5355798399999998,-0.8,-0.7355798399999998
-2.161e-05,-1.56075328,-0.84,-0.7207532799999999
-2.16e-05,-1.56075328,-0.84,-0.7207532799999999
-2.159e-05,-1.5355798399999998,-0.8,-0.7355798399999998
-2.158e-05,-1.5355798399999998,-0.8,-0.7355798399999998
-2.1570000000000002e-05,-1.4852329599999998,-0.84,-0.6452329599999999
-2.156e-05,-1.5104064,-0.84,-0.6704064
-2.1550000000000002e-05,-1.5104064,-0.76,-0.7504063999999999
-2.154e-05,-1.5104064,-0.76,-0.7504063999999999
-2.1530000000000002e-05,-1.4348860799999998,-0.8,-0.6348860799999998
-2.152e-05,-1.46005952,-0.8,-0.6600595199999999
-2.1510000000000002e-05,-1.5104064,-0.8,-0.7104063999999999
-2.15e-05,-1.4852329599999998,-0.76,-0.7252329599999998
-2.1490000000000003e-05,-1.4852329599999998,-0.76,-0.7252329599999998
-2.148e-05,-1.4348860799999998,-0.76,-0.6748860799999998
-2.1470000000000003e-05,-1.4852329599999998,-0.76,-0.7252329599999998
-2.146e-05,-1.3845391999999999,-0.76,-0.6245391999999999
-2.145e-05,-1.4348860799999998,-0.76,-0.6748860799999998
-2.144e-05,-1.3845391999999999,-0.72,-0.6645391999999999
-2.1430000000000003e-05,-1.3845391999999999,-0.72,-0.6645391999999999
-2.142e-05,-1.3845391999999999,-0.72,-0.6645391999999999
-2.141e-05,-1.40971264,-0.72,-0.68971264
-2.1400000000000002e-05,-1.3845391999999999,-0.68,-0.7045391999999998
-2.139e-05,-1.3341923199999999,-0.72,-0.6141923199999999
-2.1380000000000002e-05,-1.3845391999999999,-0.72,-0.6645391999999999
-2.137e-05,-1.35936576,-0.76,-0.59936576
-2.1360000000000002e-05,-1.3845391999999999,-0.72,-0.6645391999999999
-2.135e-05,-1.30901888,-0.68,-0.62901888
-2.1340000000000002e-05,-1.30901888,-0.68,-0.62901888
-2.133e-05,-1.30901888,-0.68,-0.62901888
-2.1320000000000003e-05,-1.30901888,-0.72,-0.58901888
-2.131e-05,-1.30901888,-0.68,-0.62901888
-2.1300000000000003e-05,-1.258672,-0.68,-0.578672
-2.129e-05,-1.28384544,-0.68,-0.6038454399999998
-2.1280000000000003e-05,-1.258672,-0.64,-0.618672
-2.127e-05,-1.23349856,-0.64,-0.5934985599999999
-2.1260000000000003e-05,-1.258672,-0.64,-0.618672
-2.125e-05,-1.258672,-0.64,-0.618672
