Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-0.000356,-2.0,-1.8800000000000001,-0.11999999999999988
-0.00035559999999999997,-2.0,-1.8800000000000001,-0.11999999999999988
-0.00035519999999999996,-2.0,-1.92,-0.08000000000000007
-0.0003548,-2.0,-1.8800000000000001,-0.11999999999999988
-0.0003544,-2.0,-1.92,-0.08000000000000007
-0.000354,-2.0,-1.92,-0.08000000000000007
-0.0003536,-2.04,-1.92,-0.1200000000000001
-0.00035319999999999997,-2.0,-1.92,-0.08000000000000007
-0.00035279999999999996,-2.0,-1.8800000000000001,-0.11999999999999988
-0.0003524,-2.04,-1.92,-0.1200000000000001
-0.000352,-2.0,-1.92,-0.08000000000000007
-0.0003516,-2.0,-1.92,-0.08000000000000007
-0.00035119999999999997,-2.04,-1.92,-0.1200000000000001
-0.00035079999999999996,-2.0,-1.92,-0.08000000000000007
-0.0003504,-2.04,-1.92,-0.1200000000000001
-0.00035,-2.0,-1.92,-0.08000000000000007
-0.0003496,-2.04,-1.92,-0.1200000000000001
-0.0003492,-2.0,-1.96,-0.040000000000000036
-0.00034879999999999997,-2.0,-1.96,-0.040000000000000036
-0.00034839999999999996,-2.04,-1.92,-0.1200000000000001
-0.000348,-2.0,-1.96,-0.040000000000000036
-0.0003476,-2.0,-1.92,-0.08000000000000007
-0.0003472,-2.04,-1.92,-0.1200000000000001
-0.00034679999999999997,-2.04,-1.92,-0.1200000000000001
-0.00034639999999999996,-2.04,-1.96,-0.08000000000000007
-0.00034599999999999995,-2.04,-1.96,-0.08000000000000007
-0.0003456,-2.0,-1.92,-0.08000000000000007
-0.0003452,-2.0,-1.92,-0.08000000000000007
-0.0003448,-2.04,-1.92,-0.1200000000000001
-0.00034439999999999997,-2.04,-1.96,-0.08000000000000007
-0.00034399999999999996,-2.0,-1.92,-0.08000000000000007
-0.0003436,-2.04,-1.92,-0.1200000000000001
-0.0003432,-2.04,-1.92,-0.1200000000000001
-0.0003428,-2.04,-1.96,-0.08000000000000007
-0.0003424,-2.04,-1.96,-0.08000000000000007
-0.00034199999999999996,-2.04,-1.96,-0.08000000000000007
-0.00034159999999999995,-2.04,-1.96,-0.08000000000000007
-0.0003412,-2.04,-1.92,-0.1200000000000001
-0.0003408,-2.04,-1.96,-0.08000000000000007
-0.0003404,-2.0,-1.96,-0.040000000000000036
-0.00033999999999999997,-2.04,-1.96,-0.08000000000000007
-0.00033959999999999996,-2.04,-1.96,-0.08000000000000007
-0.0003392,-2.04,-1.96,-0.08000000000000007
-0.0003388,-2.04,-1.96,-0.08000000000000007
-0.0003384,-2.04,-1.96,-0.08000000000000007
-0.000338,-2.04,-1.96,-0.08000000000000007
-0.00033759999999999997,-2.04,-1.92,-0.1200000000000001
-0.00033719999999999996,-2.04,-1.96,-0.08000000000000007
-0.0003368,-2.04,-1.96,-0.08000000000000007
-0.0003364,-2.0,-1.96,-0.040000000000000036
-0.000336,-2.04,-1.96,-0.08000000000000007
-0.00033559999999999997,-2.04,-1.96,-0.08000000000000007
-0.00033519999999999996,-2.0,-1.96,-0.040000000000000036
-0.0003348,-2.04,-1.96,-0.08000000000000007
-0.0003344,-2.04,-1.96,-0.08000000000000007
-0.000334,-2.04,-1.96,-0.08000000000000007
-0.0003336,-2.04,-1.96,-0.08000000000000007
-0.00033319999999999997,-2.04,-1.96,-0.08000000000000007
-0.00033279999999999996,-2.04,-1.96,-0.08000000000000007
-0.0003324,-2.04,-2.0,-0.040000000000000036
-0.000332,-2.04,-1.96,-0.08000000000000007
-0.0003316,-2.04,-1.96,-0.08000000000000007
-0.0003312,-2.04,-1.96,-0.08000000000000007
-0.00033079999999999996,-2.04,-1.96,-0.08000000000000007
-0.0003304,-2.04,-1.96,-0.08000000000000007
-0.00033,-2.04,-1.96,-0.08000000000000007
-0.0003296,-2.04,-1.96,-0.08000000000000007
-0.0003292,-2.04,-1.96,-0.08000000000000007
-0.00032879999999999997,-2.04,-1.96,-0.08000000000000007
-0.00032839999999999996,-2.04,-2.0,-0.040000000000000036
-0.000328,-2.04,-1.96,-0.08000000000000007
-0.0003276,-2.04,-1.96,-0.08000000000000007
-0.0003272,-2.04,-2.0,-0.040000000000000036
-0.0003268,-2.04,-1.96,-0.08000000000000007
-0.00032639999999999996,-2.04,-2.0,-0.040000000000000036
-0.000326,-2.04,-1.96,-0.08000000000000007
-0.0003256,-2.04,-1.96,-0.08000000000000007
-0.0003252,-2.04,-1.96,-0.08000000000000007
-0.0003248,-2.04,-2.0,-0.040000000000000036
-0.00032439999999999997,-2.04,-1.96,-0.08000000000000007
-0.00032399999999999996,-2.04,-2.0,-0.040000000000000036
-0.00032359999999999995,-2.04,-2.0,-0.040000000000000036
-0.0003232,-2.04,-2.0,-0.040000000000000036
-0.0003228,-2.04,-2.0,-0.040000000000000036
-0.0003224,-2.04,-1.96,-0.08000000000000007
-0.00032199999999999997,-2.04,-1.96,-0.08000000000000007
-0.0003216,-2.04,-2.0,-0.040000000000000036
-0.0003212,-2.04,-1.96,-0.08000000000000007
-0.0003208,-2.04,-2.0,-0.040000000000000036
-0.0003204,-2.04,-2.0,-0.040000000000000036
-0.00031999999999999997,-2.04,-2.0,-0.040000000000000036
-0.00031959999999999996,-2.04,-1.96,-0.08000000000000007
-0.00031919999999999995,-2.04,-2.0,-0.040000000000000036
-0.0003188,-2.04,-1.96,-0.08000000000000007
-0.0003184,-2.04,-2.0,-0.040000000000000036
-0.000318,-2.04,-2.0,-0.040000000000000036
-0.00031759999999999997,-2.04,-2.0,-0.040000000000000036
-0.00031719999999999996,-2.04,-2.0,-0.040000000000000036
-0.0003168,-2.04,-2.0,-0.040000000000000036
-0.0003164,-2.04,-2.0,-0.040000000000000036
-0.000316,-2.04,-2.0,-0.040000000000000036
-0.0003156,-2.04,-2.0,-0.040000000000000036
-0.00031519999999999996,-2.04,-2.0,-0.040000000000000036
-0.00031479999999999995,-2.04,-2.0,-0.040000000000000036
-0.0003144,-2.04,-2.0,-0.040000000000000036
-0.000314,-2.04,-2.0,-0.040000000000000036
-0.0003136,-2.04,-2.0,-0.040000000000000036
-0.00031319999999999997,-2.04,-2.0,-0.040000000000000036
-0.00031279999999999996,-2.04,-2.0,-0.040000000000000036
-0.0003124,-2.04,-2.0,-0.040000000000000036
-0.000312,-2.04,-2.0,-0.040000000000000036
-0.0003116,-2.04,-2.0,-0.040000000000000036
-0.0003112,-2.04,-2.0,-0.040000000000000036
-0.00031079999999999997,-2.04,-2.0,-0.040000000000000036
-0.00031039999999999996,-2.04,-1.96,-0.08000000000000007
-0.00031,-2.04,-2.0,-0.040000000000000036
-0.0003096,-2.04,-2.0,-0.040000000000000036
-0.0003092,-2.0,-2.0,0.0
-0.00030879999999999997,-2.04,-2.0,-0.040000000000000036
-0.00030839999999999996,-2.04,-2.0,-0.040000000000000036
-0.000308,-2.04,-2.0,-0.040000000000000036
-0.0003076,-2.04,-2.0,-0.040000000000000036
-0.0003072,-2.04,-2.0,-0.040000000000000036
-0.0003068,-2.04,-2.0,-0.040000000000000036
-0.00030639999999999997,-2.04,-2.0,-0.040000000000000036
-0.00030599999999999996,-2.04,-2.0,-0.040000000000000036
-0.0003056,-2.04,-2.0,-0.040000000000000036
-0.0003052,-2.04,-2.04,0.0
-0.0003048,-2.04,-2.0,-0.040000000000000036
-0.00030439999999999997,-2.04,-2.0,-0.040000000000000036
-0.00030399999999999996,-2.04,-2.0,-0.040000000000000036
-0.0003036,-2.04,-2.0,-0.040000000000000036
-0.0003032,-2.04,-2.0,-0.040000000000000036
-0.0003028,-2.08,-2.04,-0.040000000000000036
-0.0003024,-2.04,-2.04,0.0
-0.00030199999999999997,-2.04,-2.0,-0.040000000000000036
-0.00030159999999999996,-2.04,-2.0,-0.040000000000000036
-0.0003012,-2.04,-1.96,-0.08000000000000007
-0.0003008,-2.04,-2.0,-0.040000000000000036
-0.0003004,-2.04,-2.0,-0.040000000000000036
-0.0003,-2.04,-2.0,-0.040000000000000036
-0.00029959999999999996,-2.04,-2.0,-0.040000000000000036
-0.0002992,-2.08,-2.0,-0.08000000000000007
-0.0002988,-2.04,-2.0,-0.040000000000000036
-0.0002984,-2.04,-2.0,-0.040000000000000036
-0.000298,-2.08,-2.0,-0.08000000000000007
-0.00029759999999999997,-2.04,-2.0,-0.040000000000000036
-0.00029719999999999996,-2.04,-2.0,-0.040000000000000036
-0.0002968,-2.04,-2.0,-0.040000000000000036
-0.0002964,-2.04,-2.0,-0.040000000000000036
-0.000296,-2.04,-2.0,-0.040000000000000036
-0.0002956,-2.04,-2.0,-0.040000000000000036
-0.00029519999999999997,-2.04,-1.96,-0.08000000000000007
-0.0002948,-2.04,-2.0,-0.040000000000000036
-0.0002944,-2.04,-2.0,-0.040000000000000036
-0.000294,-2.04,-2.0,-0.040000000000000036
-0.0002936,-2.04,-2.0,-0.040000000000000036
-0.00029319999999999997,-2.04,-2.0,-0.040000000000000036
-0.00029279999999999996,-2.04,-2.0,-0.040000000000000036
-0.00029239999999999995,-2.08,-2.04,-0.040000000000000036
-0.000292,-2.04,-2.0,-0.040000000000000036
-0.0002916,-2.04,-2.0,-0.040000000000000036
-0.0002912,-2.04,-2.0,-0.040000000000000036
-0.00029079999999999997,-2.04,-2.0,-0.040000000000000036
-0.0002904,-2.04,-2.0,-0.040000000000000036
-0.00029,-2.04,-2.04,0.0
-0.0002896,-2.04,-2.04,0.0
-0.0002892,-2.04,-2.04,0.0
-0.00028879999999999997,-2.04,-2.0,-0.040000000000000036
-0.00028839999999999996,-2.04,-2.0,-0.040000000000000036
-0.00028799999999999995,-2.04,-2.0,-0.040000000000000036
-0.0002876,-2.04,-2.0,-0.040000000000000036
-0.0002872,-2.04,-2.0,-0.040000000000000036
-0.0002868,-2.04,-2.0,-0.040000000000000036
-0.00028639999999999997,-2.08,-2.0,-0.08000000000000007
-0.000286,-2.04,-2.0,-0.040000000000000036
-0.0002856,-2.04,-2.04,0.0
-0.0002852,-2.04,-2.0,-0.040000000000000036
-0.0002848,-2.04,-2.0,-0.040000000000000036
-0.0002844,-2.04,-2.0,-0.040000000000000036
-0.00028399999999999996,-2.04,-2.0,-0.040000000000000036
-0.00028359999999999995,-2.04,-2.0,-0.040000000000000036
-0.0002832,-2.04,-2.0,-0.040000000000000036
