Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-0.0196,2.2,2.24,-0.040000000000000036
-0.01958,2.2,2.2,0.0
-0.01956,2.2,2.24,-0.040000000000000036
-0.019540000000000002,2.2,2.24,-0.040000000000000036
-0.019520000000000003,2.16,2.2,-0.040000000000000036
-0.0195,2.2,2.24,-0.040000000000000036
-0.01948,2.2,2.24,-0.040000000000000036
-0.01946,2.16,2.24,-0.08000000000000007
-0.01944,2.16,2.24,-0.08000000000000007
-0.01942,2.16,2.2,-0.040000000000000036
-0.0194,2.2,2.2,0.0
-0.01938,2.16,2.24,-0.08000000000000007
-0.019360000000000002,2.2,2.2,0.0
-0.019340000000000003,2.2,2.2,0.0
-0.01932,2.16,2.2,-0.040000000000000036
-0.0193,2.16,2.2,-0.040000000000000036
-0.019280000000000002,2.16,2.2,-0.040000000000000036
-0.01926,2.16,2.2,-0.040000000000000036
-0.01924,2.16,2.2,-0.040000000000000036
-0.01922,2.16,2.2,-0.040000000000000036
-0.019200000000000002,2.16,2.2,-0.040000000000000036
-0.019180000000000003,2.16,2.2,-0.040000000000000036
-0.01916,2.16,2.2,-0.040000000000000036
-0.01914,2.16,2.2,-0.040000000000000036
-0.01912,2.16,2.16,0.0
-0.0191,2.16,2.16,0.0
-0.01908,2.16,2.16,0.0
-0.01906,2.16,2.16,0.0
-0.01904,2.16,2.16,0.0
-0.019020000000000002,2.16,2.16,0.0
-0.019000000000000003,2.12,2.16,-0.040000000000000036
-0.01898,2.16,2.16,0.0
-0.01896,2.12,2.16,-0.040000000000000036
-0.018940000000000002,2.12,2.16,-0.040000000000000036
-0.01892,2.12,2.12,0.0
-0.0189,2.12,2.16,-0.040000000000000036
-0.01888,2.12,2.16,-0.040000000000000036
-0.018860000000000002,2.16,2.16,0.0
-0.018840000000000003,2.12,2.12,0.0
-0.01882,2.12,2.12,0.0
-0.0188,2.12,2.12,0.0
-0.01878,2.12,2.12,0.0
-0.01876,2.12,2.12,0.0
-0.01874,2.12,2.12,0.0
-0.01872,2.12,2.12,0.0
-0.0187,2.12,2.12,0.0
-0.018680000000000002,2.12,2.12,0.0
-0.018660000000000003,2.12,2.12,0.0
-0.01864,2.12,2.12,0.0
-0.01862,2.08,2.12,-0.040000000000000036
-0.018600000000000002,2.12,2.12,0.0
-0.01858,2.12,2.12,0.0
-0.01856,2.08,2.12,-0.040000000000000036
-0.01854,2.12,2.12,0.0
-0.018520000000000002,2.08,2.12,-0.040000000000000036
-0.018500000000000003,2.08,2.12,-0.040000000000000036
-0.01848,2.08,2.12,-0.040000000000000036
-0.01846,2.08,2.12,-0.040000000000000036
-0.01844,2.08,2.12,-0.040000000000000036
-0.01842,2.08,2.12,-0.040000000000000036
-0.0184,2.08,2.12,-0.040000000000000036
-0.01838,2.08,2.12,-0.040000000000000036
-0.01836,2.08,2.12,-0.040000000000000036
-0.018340000000000002,2.08,2.12,-0.040000000000000036
-0.018320000000000003,2.08,2.12,-0.040000000000000036
-0.0183,2.08,2.12,-0.040000000000000036
-0.01828,2.08,2.12,-0.040000000000000036
-0.018260000000000002,2.08,2.12,-0.040000000000000036
-0.01824,2.08,2.12,-0.040000000000000036
-0.01822,2.08,2.12,-0.040000000000000036
-0.0182,2.08,2.12,-0.040000000000000036
-0.01818,2.08,2.12,-0.040000000000000036
-0.018160000000000003,2.08,2.08,0.0
-0.01814,2.08,2.12,-0.040000000000000036
-0.01812,2.08,2.08,0.0
-0.0181,2.08,2.12,-0.040000000000000036
